time,lat,lon
1711710946,-36.704345404738,-41.612465941692
1711710955,-36.333555010133,-41.094599780932
1711710964,-35.960174408155,-40.581961482358
1711710973,-35.58426455814,-40.074470808054
1711710982,-35.205880322704,-39.57204057206
1711710991,-34.825077147486,-39.074585914768
1711711000,-34.441909412961,-38.582022078391
1711711009,-34.05642872199,-38.094262310143
1711711018,-33.668690819528,-37.611226629957
1711711027,-33.278745269842,-37.132828810611
1711711036,-32.886642356724,-36.658985177798
1711711045,-32.492429616207,-36.189610383069
1711711054,-32.096158913096,-35.72462582479
1711711063,-31.697875885337,-35.263947102785
1711711072,-31.297627002356,-34.807492470544
1711711081,-30.895457826083,-34.355180762774
1711711090,-30.491411219302,-33.906929432649
1711711099,-30.085534597732,-33.462662577615
1711711108,-29.677869111181,-33.022298942394
1711711117,-29.268456879064,-32.585759974451
1711711126,-28.857339207077,-32.152967830698
1711711135,-28.444554756915,-31.723843484097
1711711144,-28.030146953447,-31.298314394851
1711711153,-27.614152931201,-30.876303012887
1711711162,-27.196610926574,-30.457734476917
1711711171,-26.777556577756,-30.042532846952
1711711180,-26.357030442741,-29.630628519271
1711711189,-25.935066776986,-29.221947094274
1711711198,-25.511701037695,-28.816416817746
1711711207,-25.086968031218,-28.413966717931
1711711216,-24.660900022614,-28.014524825706
1711711225,-24.233534377207,-27.618025301454
1711711234,-23.804902149045,-27.224397718268
1711711243,-23.375035710221,-26.833574212984
1711711252,-22.943966865343,-26.445487688197
1711711261,-22.511724932629,-26.060070088488
1711711270,-22.078344493913,-25.677259272634
1711711279,-21.643853816259,-25.296988667904
1711711288,-21.208282591126,-24.919194164214
1711711297,-20.771658065433,-24.543810702511
1711711306,-20.334012868365,-24.170778965694
1711711315,-19.895373314428,-23.800035299282
1711711324,-19.455767220478,-23.431518422471
1711711333,-19.015221970078,-23.065167732429
1711711342,-18.573762551673,-22.700921667909
1711711351,-18.131419469961,-22.338724199841
1711711360,-17.688216918047,-21.978515048438
1711711369,-17.244180680305,-21.620236191645
1711711378,-16.7993361736,-21.263830218042
1711711387,-16.353706465918,-20.909238731243
1711711396,-15.907320260564,-20.556408667645
1711711405,-15.460199955314,-20.205282771084
1711711414,-15.012369619294,-19.855805926139
1711711423,-14.563851007652,-19.507922002067
1711711432,-14.114671596122,-19.161580050867
1711711441,-13.664852561886,-18.816724961199
1711711450,-13.214416811716,-18.473303670204
1711711459,-12.763386989264,-18.131263589111
1711711468,-12.311783465609,-17.79055106722
1711711477,-11.85963242754,-17.451117462444
1711711486,-11.406953774769,-17.112909987127
1711711495,-10.953769202867,-16.775877790134
1711711504,-10.500100195656,-16.439970414808
1711711513,-10.045966003869,-16.105136288429
1711711522,-9.5913917774098,-15.771328688598
1711711531,-9.1363963939369,-15.438496746569
1711711540,-8.6810005868083,-15.106591422992
1711711549,-8.2252249252175,-14.775563992636
1711711558,-7.769087783469,-14.445364553988
1711711567,-7.3126135079561,-14.115947913834
1711711576,-6.8558201914223,-13.787264714895
1711711585,-6.3987278366072,-13.459267327628
1711711594,-5.941354281456,-13.1319068942
1711711603,-5.4837233874467,-12.805139163202
1711711612,-5.0258527803266,-12.478915693477
1711711621,-4.5677620358753,-12.153189694354
1711711630,-4.1094706442884,-11.827914544853
1711711639,-3.6509959685585,-11.503042326253
1711711648,-3.1923614518451,-11.178529613414
1711711657,-2.7335843281293,-10.854328745422
1711711666,-2.2746838279588,-10.530393620347
1711711675,-1.8156791373919,-10.206678226159
1711711684,-1.3565873536309,-9.8831351787643
1711711693,-0.89743170265444,-9.5597214906553
1711711702,-0.43822923336694,-9.2363898772314
1711711711,0.021000965450337,-8.913094526807
1711711720,0.48024186236,-8.5897881926088
1711711729,0.93947026303743,-8.2664279580236
1711711738,1.3986691204742,-7.9429665492631
1711711747,1.8578193148953,-7.6193581003094
1711711756,2.3169016987129,-7.2955566917392
1711711765,2.7758991401208,-6.9715148856102
1711711774,3.2347883079029,-6.6471895048415
1711711783,3.6935519746775,-6.322532926098
1711711792,4.1521708008131,-5.997498856801
1711711801,4.6106253781553,-5.6720408711216
1711711810,5.0688982702003,-5.3461109358223
1711711819,5.5269658099222,-5.0196652243513
1711711828,5.9848103833651,-4.6926553590012
1711711837,6.4424122257558,-4.3650342205463
1711711846,6.8997535059017,-4.0367530071411
1711711855,7.3568101408837,-3.7077670912169
1711711864,7.8135640543148,-3.378027198495
1711711873,8.2699949884175,-3.0474852587404
1711711882,8.7260825402167,-2.716092923563
1711711891,9.181808188958,-2.3838000626772
1711711900,9.6371471396405,-2.0505606935172
1711711909,10.092080537416,-1.7163240525772
1711711918,10.546587307529,-1.3810405167546
1711711927,11.00064618392,-1.0446601037007
1711711936,11.454237726241,-0.70713094408762
1711711945,11.907336201356,-0.3684053059477
1711711954,12.359921739818,-0.028430525597824
1711711963,12.81197221277,0.31284497846034
1711711972,13.263467267544,0.65547476273011
1711711981,13.714380246411,0.99950824214306
1711711990,14.164690286156,1.3449998957819
1711711999,14.614374231386,1.6920031625174
1711712008,15.063408643186,2.0405719855189
1711712017,15.511771790774,2.3907623972581
1711712026,15.959435625831,2.7426262661433
1711712035,16.406377797118,3.0962207045404
1711712044,16.85257361826,3.4516018298621
1711712053,17.297998061634,3.808826341647
1711712062,17.742627732006,4.1679531463787
1711712071,18.186432907083,4.5290369422335
1711712080,18.629389450895,4.892137865786
1711712089,19.071470846642,5.25731509349
1711712098,19.512652143183,5.6246301037103
1711712107,19.95290205676,5.9941401128255
1711712116,20.392194790928,6.3659079402391
1711712125,20.830502129592,6.7399954630569
1711712134,21.267795397141,7.1164652656957
1711712143,21.704047391868,7.49538235124
1711712152,22.139224575198,7.8768073663569
1711712161,22.573298758112,8.2608067749104
1711712170,23.006239280388,8.6474461037364
1711712179,23.438014947698,9.0367916403287
1711712188,23.868595938019,9.4289122005696
1711712197,24.297946091618,9.8238721123851
1711712206,24.726034444077,10.221741739449
1711712215,25.152827504918,10.622590487962
1711712224,25.578291168395,11.026488557875
1711712233,26.002392589262,11.433508772835
1711712242,26.425092588103,11.843719290296
1711712251,26.846357009328,12.25719451879
1711712260,27.266149113687,12.674007853337
1711712269,27.684433325725,13.094235371767
1711712278,28.101167742881,13.517948301078
1711712287,28.516315336633,13.945224282213
1711712296,28.929836447563,14.376139863387
1711712305,29.341690639957,14.81077236075
1711712314,29.751838512604,15.249201814391
1711712323,30.160234353484,15.69150311679
1711712332,30.566837121994,16.13775775426
1711712341,30.971603088013,16.588045964283
1711712350,31.374487650104,17.042448663569
1711712359,31.775447104415,17.501049481215
1711712368,32.174431464451,17.963926509814
1711712377,32.571395196858,18.431164572134
1711712386,32.966290023945,18.902847002826
1711712395,33.359068452698,19.379059787069
1711712404,33.749676742226,19.859882979804
1711712413,34.138065420876,20.345403428414
1711712422,34.524182235106,20.835706223716
1711712431,34.90797389248,21.330876759277
1711712440,35.289387744146,21.831002913864
1711712449,35.668364958592,22.336166016504
1711712458,36.044850736257,22.846454184683
1711712467,36.418787463052,23.361953322409
1711712476,36.790116406186,23.882749256994
1711712485,37.158779342442,24.408930009082
1711712494,37.524711965126,24.940576258733
1711712503,37.887853761083,25.47777534992
1711712512,38.248141395803,26.020611790765
1711712521,38.605511949258,26.56917193578
1711712530,38.959896530916,27.123534020506
1711712539,39.311229859423,27.683782735522
1711712548,39.659443854519,28.249999296265
1711712557,40.004469238602,28.822263726705
1711712566,40.346237056579,29.400657294347
1711712575,40.684672580728,29.985251967166
1711712584,41.019704482003,30.576125744447
1711712593,41.351258710276,31.173352150697
1711712602,41.67926003862,31.777002606859
1711712611,42.003633517119,32.387148962568
1711712620,42.324298703841,33.003852337808
1711712629,42.64117838397,33.627179259455
1711712638,42.954192774649,34.257190543009
1711712647,43.263262381234,34.893946620903
1711712656,43.568302517428,35.537495871335
1711712665,43.869231628853,36.187891433568
1711712674,44.165965785757,36.845179580923
1711712683,44.458420115301,37.509402273265
1711712692,44.746510125864,38.180599887224
1711712701,45.030146626145,38.858798890919
1711712710,45.309243509005,39.544029548796
1711712719,45.5837126411,40.236313648571
1711712728,45.853465227025,40.9356671798
1711712737,46.118413054603,41.64210319873
1711712746,46.378463855969,42.355618854117
1711712755,46.633528497503,43.076214024508
1711712764,46.883516308842,43.803878408387
1711712773,47.128337455172,44.538597659719
1711712782,47.367898682642,45.280339916213
1711712791,47.602109991443,46.029075209836
1711712800,47.83088034612,46.784762072174
1711712809,48.054118898918,47.547350524778
1711712818,48.27173607275,48.316785267656
1711712827,48.483639823257,49.092991637872
1711712836,48.689741609852,49.875896011922
1711712845,48.889952617331,50.66541186017
1711712854,49.084184884572,51.461442974831
1711712863,49.272352279642,52.263886898055
1711712872,49.454367313841,53.072620396631
1711712881,49.630146344565,53.887520865869
1711712890,49.799606341468,54.708451918831
1711712899,49.962665902279,55.535266901316
1711712908,50.119246101257,56.367812602304
1711712917,50.269267882777,57.205914353401
1711712926,50.412656426975,58.049398410449
1711712935,50.549338485941,58.898077180572
1711712944,50.679243828506,59.751756888301
1711712953,50.802303111045,60.610222459829
1711712962,50.918451523517,61.473260636054
1711712971,51.0276265942,62.340644986251
1711712980,51.129768940104,63.212140013877
1711712989,51.224822825823,64.087505421739
1711712998,51.312734639904,64.966480828153
1711713007,51.393455582857,65.848809675819
1711713016,51.466940066512,66.734224063821
1711713025,51.533146277982,67.622449160032
1711713034,51.592036541031,68.513207733016
1711713043,51.643576400898,69.40620479196
1711713052,51.687736299231,70.301152091954
1711713061,51.724490572672,71.197752856411
1711713070,51.753817920292,72.095710436661
1711713079,51.775700974035,72.994712937528
1711713088,51.790127135012,73.894458011414
1711713097,51.797088052917,74.794637527569
1711713106,51.796579798208,75.694942315283
1711713115,51.788602821371,76.595066924786
1711713124,51.773162127649,77.494694272079
1711713133,51.750267048831,78.393520521287
1711713142,51.719931325461,79.291239717009
1711713151,51.682173048191,80.187548527958
1711713160,51.637014387359,81.082150945772
1711713169,51.584482369535,81.97474298051
1711713178,51.524607590447,82.865037319487
1711713187,51.457424902789,83.752747956811
1711713196,51.382972784598,84.637598751129
1711713205,51.301294595956,85.519308189149
1711713214,51.212436465382,86.397613659002
1711713223,51.116448464007,87.272256114324
1711713232,51.013384156386,88.142984497797
1711713241,50.903299953284,89.00956002593
1711713250,50.786256965924,89.871741090526
1711713259,50.662317901984,90.729306839355
1711713268,50.531548847579,91.582041953445
1711713277,50.394018631773,92.429740779793
1711713286,50.249798005176,93.272211291908
1711713295,50.098962084913,94.109260212552
1711713304,49.941586320761,94.940715734112
1711713313,49.777748878913,95.766412511684
1711713322,49.607529071765,96.586199135222
1711713331,49.43101026588,97.399923502446
1711713340,49.248275152982,98.207454777867
1711713349,49.059408604971,99.008668642636
1711713358,48.864496769275,99.803450876858
1711713367,48.663626003024,100.59170074326
1711713376,48.456886340618,101.37331676879
1711713385,48.244365958502,102.14821770997
1711713394,48.026154598433,102.91632822781
1711713403,47.802342545157,103.67758220531
1711713412,47.573019456518,104.43192586509
1711713421,47.338278361479,105.17930405662
1711713430,47.098209386782,105.91968022084
1711713439,46.852903717165,106.65302259
1711713448,46.602451340936,107.37931051631
1711713457,46.34694544669,108.09852121899
1711713466,46.086475606049,108.81064896149
1711713475,45.821132136324,109.51569172541
1711713484,45.551004904855,110.21365416322
1711713493,45.276182008276,110.90455036018
1711713502,44.996754631558,111.58839120154
1711713511,44.712809605398,112.26520259503
1711713520,44.424434234466,112.93501277955
1711713529,44.131715019252,113.59785512774
1711713538,43.834736263949,114.2537707659
1711713547,43.533585355786,114.90279658524
1711713556,43.228344753475,115.54498254989
1711713565,42.919097238121,116.18037965997
1711713574,42.605924558576,116.80904262918
1711713583,42.288905973445,117.43103238859
1711713592,41.968123908684,118.04640474111
1711713601,41.643655429411,118.65522679933
1711713610,41.315577870862,119.25756559824
1711713619,40.983965921947,119.85349331366
1711713628,40.648897556348,120.44307641758
1711713637,40.310445126147,121.02639145342
1711713646,39.968681267521,121.60351415279
1711713655,39.623677420258,122.17452192398
1711713664,39.27550226088,122.73949618363
1711713673,38.924227941553,123.29851210956
1711713682,38.569920751879,123.85165363118
1711713691,38.212647333909,124.39900314629
1711713700,37.852473137528,124.94064391445
1711713709,37.489460797925,125.4766623033
1711713718,37.123676647508,126.00713809961
1711713727,36.75518098822,126.5321587642
1711713736,36.384034581088,127.0518097084
1711713745,36.010295365205,127.56617888359
1711713754,35.634025165283,128.07534750747
1711713763,35.255279680762,128.57940376671
1711713772,34.874115172257,129.07843350958
1711713781,34.490586812116,129.57252247653
1711713790,34.104746970696,130.06175840201
1711713799,33.716652142853,130.54622221907
1711713808,33.32635261588,131.0260011176
1711713817,32.933899376536,131.50117971641
1711713826,32.539342409427,131.9718422076
1711713835,32.142728937909,132.43807438206
1711713844,31.744110543934,132.89995526799
1711713853,31.34353254862,133.3575695953
1711713862,30.941041114293,133.81099940293
1711713871,30.536679683406,134.26032809984
1711713880,30.130496236602,134.70563241962
1711713889,29.722532465812,135.14699444596
1711713898,29.312831015819,135.58449353738
1711713907,28.901433699888,136.01820832513
1711713916,28.488379668679,136.44821861021
1711713925,28.073712822567,136.87459767637
1711713934,27.657470751249,137.29742381118
1711713943,27.239692131186,137.7167725909
1711713952,26.820414901283,138.13271880326
1711713961,26.399674397144,138.54533827897
1711713970,25.977510899155,138.95470052452
1711713979,25.553958365049,139.36087978684
1711713988,25.12905196466,139.76394765998
1711713997,24.702824311488,140.16397671955
1711714006,24.275313107363,140.5610333856
1711714015,23.84654972691,140.95518865527
1711714024,23.416566850072,141.34651094126
1711714033,22.985396576113,141.7350678727
1711714042,22.55306850464,142.12092802098
1711714051,22.119617487327,142.50415401993
1711714060,21.685072047486,142.88481292359
1711714069,21.249462121071,143.26296930424
1711714078,20.812817141737,143.63868699343
1711714087,20.375164097059,144.01203075654
1711714096,19.936535373479,144.38305963906
1711714105,19.496957031752,144.75183699186
1711714114,19.056456642504,145.1184237976
1711714123,18.615059370695,145.4828819824
1711714132,18.172795885997,145.84526792177
1711714141,17.729690536788,146.20564222946
1711714150,17.285769252164,146.56406324525
1711714159,16.841057583567,146.92058868333
1711714168,16.395578724289,147.27527722843
1711714177,15.949361491045,147.62818221666
1711714186,15.502428387334,147.97936116367
1711714195,15.054803577825,148.32886942968
1711714204,14.606510910335,148.67676182453
1711714213,14.157571919018,149.0230941681
1711714222,13.708013866192,149.36791712013
1711714231,13.25785771184,149.71128548495
1711714240,12.807126149391,150.05325202784
1711714249,12.355841610952,150.39386904264
1711714258,11.904024256923,150.73318988182
1711714267,11.451700067846,151.0712629109
1711714276,10.998888735808,151.40814062547
1711714285,10.54561175131,151.74387359434
1711714294,10.091888365286,152.07851348893
1711714303,9.6377437140089,152.41210712069
1711714312,9.1831966587578,152.74470543255
1711714321,8.7282679065722,153.07635752672
1711714330,8.2729779922405,153.40711217924
1711714339,7.8173452499307,153.73701932911
1711714348,7.3613939711134,154.06612419905
1711714357,6.9051421924037,154.39447616019
1711714366,6.4486098503127,154.72212284537
1711714375,5.9918167539105,155.04911164197
1711714384,5.5347805498732,155.37549116571
1711714393,5.0775249045529,155.70130544337
1711714402,4.6200672537107,156.02660268265
1711714411,4.1624269823673,156.35142944966
1711714420,3.7046213436488,156.67583359454
1711714429,3.2466736541306,156.9998584686
1711714438,2.7886010224397,157.32355164117
1711714447,2.3304225431311,157.64695911303
1711714456,1.8721572585739,157.97012678354
1711714465,1.4138221180058,158.2931019099
1711714474,0.95544018155292,158.61592734877
1711714483,0.4970283346593,158.93865023465
1711714492,0.03860549154036,159.26131621992
1711714501,-0.41980944560129,159.58397093489
1711714510,-0.87819962765848,159.90666144634
1711714519,-1.3365420541131,160.22943050314
1711714528,-1.7948198601201,160.55232520695
1711714537,-2.2530141116603,160.87539125836
1711714546,-2.7111078943388,161.19867586091
1711714555,-3.169078114462,161.52222195525
1711714564,-3.6269077780957,161.84607690582
1711714573,-4.0845777911232,162.17028673719
1711714582,-4.5420689990309,162.49489759464
1711714591,-4.9993642227381,162.81995721418
1711714600,-5.4564400740413,163.14550912406
1711714609,-5.9132792130551,163.47160137911
1711714618,-6.3698621618227,163.7982807664
1711714627,-6.8261693406065,164.1255942733
1711714636,-7.2821830972232,164.4535905713
1711714645,-7.7378795456343,164.78231416396
1711714654,-8.1932407885946,165.11181420009
1711714663,-8.6482467533297,165.44213862807
1711714672,-9.1028792533561,165.77333715914
1711714681,-9.5571138517314,166.1054553573
1711714690,-10.010932046247,166.43854353839
1711714699,-10.464313128999,166.77265086809
1711714708,-10.917236210254,167.10782685646
1711714717,-11.369682230466,167.44412287993
1711714726,-11.821625862452,167.78158617897
1711714735,-12.273047637285,168.12026889384
1711714744,-12.7239258418,168.46022207242
1711714753,-13.174238532204,168.801497187
1711714762,-13.623965532931,169.14414768507
1711714771,-14.073080387146,169.488222872
1711714780,-14.5215624089,169.8337771171
1711714789,-14.969388627916,170.18086374866
1711714798,-15.416537787776,170.52953816053
1711714807,-15.862982342177,170.87985158585
1711714816,-16.308700437205,171.23186046418
1711714825,-16.753667901019,171.58562022938
1711714834,-17.197860232558,171.94118687979
1711714843,-17.641254569879,172.29861859523
1711714852,-18.083821753059,172.65796935201
1711714861,-18.525538204691,173.01929852407
1711714870,-18.966377985069,173.38266451443
1711714879,-19.406314763251,173.74812636271
1711714888,-19.845323764362,174.11574540696
1711714897,-20.283373910323,174.48557871381
1711714906,-20.720439581545,174.8576889511
1711714915,-21.156492748729,175.23213783669
1711714924,-21.591504923398,175.60898778882
1711714933,-22.025449080995,175.98830363874
1711714942,-22.45829189155,176.37014584781
1711714951,-22.890005344267,176.75458069117
1711714960,-23.320558967985,177.14167349583
1711714969,-23.749923674787,177.53149208821
1711714978,-24.178064072065,177.9240998194
1711714987,-24.604949963263,178.31956602723
1711714996,-25.030548648646,178.71795908437
1711715005,-25.454826831003,179.11934813958
1711715014,-25.877752486553,179.5238049365
1711715023,-26.299287291627,179.93139657025
1711715032,-26.719397949509,-179.65780407489
1711715041,-27.138048604387,-179.24372389849
1711715050,-27.555202717485,-178.8262902528
1711715059,-27.970824903786,-178.40542741159
1711715068,-28.384873489037,-177.98106452764
1711715077,-28.797311639683,-177.55312435201
1711715086,-29.208099905651,-177.12153075309
1711715095,-29.61719988831,-176.68620489986
1711715104,-30.024566914176,-176.24707307633
1711715113,-30.430160989397,-175.80405502202
1711715122,-30.83393945799,-175.3570717179
1711715131,-31.235858815664,-174.90604347037
1711715140,-31.635876474895,-174.45088789192
1711715149,-32.033943601743,-173.99152808613
1711715158,-32.430015826675,-173.52788047121
1711715167,-32.824046064306,-173.0598629348
1711715176,-33.215986287366,-172.58739284705
1711715185,-33.605789246039,-172.11038496065
1711715194,-33.993401489161,-171.62876000733
1711715203,-34.378773802013,-171.14243195545
1711715212,-34.761854208809,-170.65131657476
1711715221,-35.142591399675,-170.1553271469
1711715230,-35.520927916393,-169.65438342217
1711715239,-35.896810348842,-169.14839838821
1711715248,-36.270182500712,-168.63728719396
1711715257,-36.640987082104,-168.12096502663
1711715266,-37.009167335543,-167.59934485727
1711715275,-37.374660451116,-167.0723468876
1711715284,-37.737407430188,-166.53988466235
1711715293,-38.097346478902,-166.00187448201
1711715302,-38.454414650314,-165.45823319986
1711715311,-38.808549412491,-164.90887587769
1711715320,-39.159682322321,-164.35372576671
1711715329,-39.507748519283,-163.79269971332
1711715338,-39.852680376064,-163.22571810479
1711715347,-40.194410607015,-162.65270000775
1711715356,-40.532866172215,-162.07357360677
1711715365,-40.867977446414,-161.48826100936
1711715374,-41.199672098707,-160.89668864776
1711715383,-41.52787663486,-160.2987849227
1711715392,-41.852517850645,-159.69447768829
1711715401,-42.173517055738,-159.08370529621
1711715410,-42.490798797843,-158.4664006062
1711715419,-42.804285060689,-157.84250199059
1711715428,-43.113896746059,-157.21195088367
1711715437,-43.419555057611,-156.57468916285
1711715446,-43.721176083093,-155.93067082712
1711715455,-44.018679027439,-155.27984516604
1711715464,-44.311980767446,-154.62216839356
1711715473,-44.600998552099,-153.95759810396
1711715482,-44.885644900883,-153.28610546857
1711715491,-45.165835408451,-152.60765769929
1711715500,-45.441483613753,-151.92223019441
1711715509,-45.712502363652,-151.22980388087
1711715518,-45.978805059767,-150.53036237267
1711715527,-46.240300990012,-149.82390481216
1711715536,-46.496902549739,-149.11042741366
1711715545,-46.748520541626,-148.38993624257
1711715554,-46.995065465587,-147.66244440609
1711715563,-47.236448680625,-146.9279690528
1711715572,-47.472578211669,-146.18654483082
1711715581,-47.703365330257,-145.43820447436
1711715590,-47.928720326002,-144.68299218428
1711715599,-48.148553714013,-143.92096062813
1711715608,-48.362777302006,-143.15216774365
1711715617,-48.571300512052,-142.37669075676
1711715626,-48.77403625945,-141.59460578452
1711715635,-48.970897233703,-140.80600175718
1711715644,-49.161797850354,-140.0109736121
1711715653,-49.346651009802,-139.2096366991
1711715662,-49.525373367791,-138.40210559024
1711715671,-49.697882047686,-137.58850837478
1711715680,-49.864095663072,-136.76898319639
1711715689,-50.023935176118,-135.94367459612
1711715698,-50.17732122788,-135.11274830709
1711715707,-50.324178587243,-134.27636909241
1711715716,-50.464433425629,-133.4347154158
1711715725,-50.598014207483,-132.58797566435
1711715734,-50.724852402908,-131.73634419012
1711715743,-50.844880408947,-130.88003637889
1711715752,-50.958035108941,-130.01926558302
1711715761,-51.064255727721,-129.15425806372
1711715770,-51.16348499139,-128.28524499395
1711715779,-51.255667529232,-127.41247766634
1711715788,-51.34075267509,-126.53620379227
1711715797,-51.418692794605,-125.65668259341
1711715806,-51.489443870486,-124.77418045562
1711715815,-51.552965888406,-123.88896645866
1711715824,-51.60922184298,-123.00132767448
1711715833,-51.658179542064,-122.11154484609
1711715842,-51.699810528711,-121.21990759933
1711715851,-51.734090461174,-120.3267098577
1711715860,-51.760999285521,-119.43224518335
1711715869,-51.780520844771,-118.5368220985
1711715878,-51.792643646252,-117.64073939639
1711715887,-51.797360380728,-116.74430142269
1711715896,-51.794668051539,-115.84780935454
1711715905,-51.78456806431,-114.9515765088
1711715914,-51.767066150579,-114.0559035711
1711715923,-51.742172366104,-113.16109390779
1711715932,-51.70990106625,-112.26744884625
1711715941,-51.670270671022,-111.37526298983
1711715950,-51.623304353285,-110.48483948047
1711715959,-51.569028910683,-109.59646540142
1711715968,-51.507475365367,-108.71042709679
1711715977,-51.438678716444,-107.82700556418
1711715986,-51.362677487261,-106.94647193917
1711715995,-51.279515010228,-106.06910267394
1711716004,-51.189237272769,-105.19515539863
1711716013,-51.09189412095,-104.32488419861
1711716022,-50.987538322951,-103.45853136407
1711716031,-50.876227329121,-102.59634246046
1711716040,-50.758020329389,-101.73854272697
1711716049,-50.632979940037,-100.88535226592
1711716058,-50.501171600421,-100.03698188213
1711716067,-50.36266278311,-99.1936290876
1711716076,-50.217525342201,-98.355492964543
1711716085,-50.065831637495,-97.522751389948
1711716094,-49.907656820282,-96.695576025903
1711716103,-49.743078067374,-95.874128463917
1711716112,-49.572173641712,-95.058556555975
1711716121,-49.395025816316,-94.249008971655
1711716130,-49.211716130973,-93.445613356247
1711716139,-49.022328263786,-92.648491008242
1711716148,-48.826946240686,-91.857749797319
1711716157,-48.625657805315,-91.073498401404
1711716166,-48.418549030888,-90.295825249118
1711716175,-48.205707644547,-89.5248128649
1711716184,-47.98722202867,-88.76053451819
1711716193,-47.763180073119,-88.003051070578
1711716202,-47.53367307733,-87.252424725761
1711716211,-47.298789616629,-86.508698962767
1711716220,-47.058619405524,-85.771912375469
1711716229,-46.813252195442,-85.042095546229
1711716238,-46.562776536228,-84.319268114569
1711716247,-46.307284175955,-83.603451962557
1711716256,-46.046863245769,-82.894652124112
1711716265,-45.781602625678,-82.192870042359
1711716274,-45.511590751092,-81.498100625878
1711716283,-45.236914295049,-80.810329493731
1711716292,-44.957663026562,-80.129545545837
1711716301,-44.673922373874,-79.455722817357
1711716310,-44.385778251974,-78.788833106966
1711716319,-44.093314469717,-78.128840246516
1711716328,-43.79661792517,-77.475712161786
1711716337,-43.495770711777,-76.829403454878
1711716346,-43.190855284919,-76.189867514615
1711716355,-42.881953124287,-75.557053822006
1711716364,-42.569143291352,-74.930905429807
1711716373,-42.252508008827,-74.311370384976
1711716382,-41.932124242316,-73.698385182254
1711716391,-41.608069252759,-73.091886229275
1711716400,-41.280419186271,-72.491807263119
1711716409,-40.94924756876,-71.898076931876
1711716418,-40.614631229449,-71.310629595553
1711716427,-40.276641406571,-70.729389605174
1711716436,-39.935349645443,-70.154282142164
1711716445,-39.590824772777,-69.585228205281
1711716454,-39.243139068353,-69.022154935749
1711716463,-38.892359022582,-68.464980522673
1711716472,-38.53855148393,-67.913624564598
1711716481,-38.181782128835,-67.368005663163
1711716490,-37.822113852161,-66.828039164539
1711716499,-37.459613217854,-66.293646924088
1711716508,-37.094340819324,-65.764742950827
1711716517,-36.726357707387,-65.241243206881
1711716526,-36.355723799329,-64.723063293032
1711716535,-35.982496216363,-64.210116272101
1711716544,-35.606735981717,-63.702321915702
1711716553,-35.228498023125,-63.199593038007
1711716562,-34.847837849778,-62.701844776058
1711716571,-34.464808187299,-62.208990171772
1711716580,-34.079465853275,-61.720949036242
1711716589,-33.69186149968,-61.237634798769
1711716598,-33.302046468552,-60.758963403734
1711716607,-32.910071102317,-60.284851154032
1711716616,-32.515982995133,-59.815212674243
1711716625,-32.119834067188,-59.349969336556
1711716634,-31.721670012402,-58.88903670858
1711716643,-31.321537354512,-58.432333010518
1711716652,-30.919481708653,-57.979777041764
1711716661,-30.515545990192,-57.5312862173
1711716670,-30.109777664839,-57.086784597961
1711716679,-29.702217932768,-56.646190887191
1711716688,-29.292908962149,-56.209426491009
1711716697,-28.881890265174,-55.776411596329
1711716706,-28.469206073955,-55.347072914035
1711716715,-28.054894334483,-54.921332079635
1711716724,-27.638994067229,-54.499113424603
1711716733,-27.22154355186,-54.080342042199
1711716742,-26.802578469161,-53.664941945694
1711716751,-26.382139417462,-53.252843486986
1711716760,-25.960260692717,-52.843972219235
1711716769,-25.536977791176,-52.438256341783
1711716778,-25.112325557223,-52.03562483643
1711716787,-24.686336293277,-51.636005686914
1711716796,-24.25904739998,-51.239333008995
1711716805,-23.830489966777,-50.845536328995
1711716814,-23.400696399829,-50.454547738077
1711716823,-22.969696607505,-50.066298363951
1711716832,-22.537525728584,-49.680725294342
1711716841,-22.104212587464,-49.297761156276
1711716850,-21.669787411235,-48.917341061989
1711716859,-21.234279920813,-48.53940085806
1711716868,-20.797717391973,-48.163875442078
1711716877,-20.360132481067,-47.79070545612
1711716886,-19.92155152976,-47.419827203652
1711716895,-19.482002380949,-47.051179363168
1711716904,-19.041512443429,-46.684701291876
1711716913,-18.600106730304,-46.320331388772
1711716922,-18.157815769434,-45.958013587487
1711716931,-17.714663777036,-45.597687570064
1711716940,-17.27067655959,-45.239295277672
1711716949,-16.825879555328,-44.882779262954
1711716958,-16.380295853072,-44.52808109398
1711716967,-15.933954175628,-44.175147673906
1711716976,-15.486876940193,-43.823921712764
1711716985,-15.039088234413,-43.474348062719
1711716994,-14.590609831449,-43.126370561102
1711717003,-14.141469223848,-42.779938230161
1711717012,-13.691687605489,-42.434995928447
1711717021,-13.241287899014,-42.091490564358
1711717030,-12.790292763313,-41.74936952131
1711717039,-12.338722584224,-41.408579121385
1711717048,-11.886603562237,-41.069070697258
1711717057,-11.433955610618,-40.730791435929
1711717066,-10.980800437741,-40.39369046222
1711717075,-10.52715953965,-40.05771729638
1711717084,-10.073052178841,-39.72282034327
1711717093,-9.618503516059,-39.388952859862
1711717102,-9.1635324396066,-39.05606395688
1711717111,-8.708159692813,-38.724104575684
1711717120,-8.2524038160978,-38.393024494567
1711717129,-7.7962893073522,-38.062778228846
1711717138,-7.3398344065432,-37.733316134881
1711717147,-6.88305925255,-37.404590317827
1711717156,-6.4259838554353,-37.076553133614
